"Time","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","Amount","Class"
"864","-0.82208292627753","-0.030283550389616","2.6779146862863","0.12905386951193","-1.1227544408755","-0.11931272790447","0.80548029844933","-0.23583930029205","-0.026598511662378","-0.6205965648606","-0.084847507166043","0.45351214734641","1.1279222298852","-0.78379633589923","0.82729991771956","-0.21081789503196","-0.0069951625923067","-0.046062244642194","0.66482907027242","0.67472469962444","0.22549595267505","0.65842489592165","0.12563958130992","0.8172177360026","0.084135518691886","1.1842387886798","-0.19972480595513","-0.13319938312549","188","0"
"866","0.89357274290192","-0.31589783511414","0.26338446420056","1.3236651611512","-0.15324038390878","0.60203481164417","-0.10191110064593","0.34177584812541","0.27253860549006","0.0053650772368446","1.1064085152738","0.41075070631451","-1.9153738986545","0.65044985035175","-0.3429539585109","-0.73384495665817","0.39784120456329","-0.71352855719137","-0.46318195734557","-0.1282664262987","0.016298063352136","-0.014151845446702","-0.10709752576157","-0.32042327479734","0.465866080386","-0.30448683044262","0.023918773723705","0.01517951046574","102.9","0"
"868","-0.59564826754922","0.53661006401546","1.6955923598266","-0.021609546362295","0.2652515562987","-0.15399964811158","0.63522846714547","0.015839680074411","0.035552699936367","-0.058245402892194","0.45904930606096","-0.0038130676792224","-1.3832889034895","0.026599033223061","-0.93225564854002","-0.1575640097161","-0.34475071783923","0.19788519017234","0.81131465007053","0.16782205028867","-0.20401852400455","-0.30305591485308","-0.17868555436695","0.0066750817218006","-0.058782616628563","0.21713276315934","0.13435427304806","-0.061832937498699","17.28","0"
"868","-0.96421653250346","0.79445417140933","2.1129684346876","-0.38219544459109","0.65212130611787","0.44056145976593","0.80068799065297","-0.086970684417472","-0.2499711646248","0.33079745171463","1.8132194413622","0.08862442743972","-1.0770764956959","0.099145479037116","0.9075065788082","-0.37125951772334","-0.20383262531464","-0.71145210427152","-0.30827048667827","0.12384092482522","-0.2307600053229","-0.37746147188668","-0.18541369718478","-0.32524739112933","-0.10555806994368","0.10805222574302","-0.31905799779495","-0.32378905672598","7.8","0"
"869","-0.60356889736036","0.92980118601278","0.98195031709804","1.043635726806","1.0142683078159","-1.0907122125865","0.81140846967087","-0.4090259628115","-0.32454321797566","0.078854345906169","1.915450593142","-0.32582120481256","-1.1577420027101","-1.4609649424415","0.67405321406577","0.22093061710256","0.79828841906937","1.3197164182629","0.39561090813307","0.1822042261524","-0.040111702490275","0.34082936038185","-0.31688221845185","0.39131211562519","-0.36158845794153","-0.40896710791133","0.027199490967251","-0.21819101745276","1","0"
"871","-0.78921714203368","0.10468924692228","1.0131785897756","-1.7434144884997","0.62738100548372","-1.3317985321751","0.41685271843131","-0.16471155807976","-1.6423397456431","-0.51689485154778","-0.49279279220479","-0.89706626997257","0.48768363537968","-1.1761419827176","0.049554157377489","1.7060449585447","0.53746364387833","-1.2848678011302","0.19207668753398","0.27814019674095","-0.24105709071394","-1.0899854669265","0.041864400715526","-0.27896563772291","0.042751412050813","-0.76945572215698","0.033546171764134","0.12067373794073","28.9","0"
"871","-1.366797429479","-0.3818164002261","2.909364049173","0.45282399275001","0.64612455209026","0.074504053222839","-0.043701062899516","-0.32321774120467","0.6984671836749","0.72317080848164","0.88334304011697","0.33129691026048","-0.20594829529646","-0.98338835486473","-0.050120294242388","-0.17964042413393","-0.56149237134298","0.52986883780063","1.2961791427417","0.31491294596","-0.219790714246","0.12099384496033","-0.43458945880847","0.063623468466024","0.059021184997462","0.36540982822838","-0.4477385000078","-0.36302654646358","15.3","0"
"871","-0.6341735904473","1.2582058439601","1.2872773869552","-0.30604702867879","0.46753519545012","-0.43305201018194","1.0122770797889","-0.34420917758441","-0.0039589702763516","0.6886937778236","1.4756503305586","0.50805473636302","0.35576481023196","-0.87389931345642","0.2750490478191","0.45442674917318","-0.60534191920774","0.3365169584175","0.26822416480013","0.543401172477","-0.39737792108293","-0.60315275411767","-0.13568592957769","-0.04550984730539","-0.087526716246162","0.026447048767354","0.13535045677414","-0.2414804895935","8.99","0"
"871","0.97723220834368","-0.0047281167509224","2.0195975424969","3.0491730257346","-1.0730952303916","0.77620778827212","-0.83061704863647","0.37472436920704","0.57922376939636","0.2445732020463","-0.64103268073797","0.98414748031332","0.29277395803678","-0.96044718507415","-1.5163380723333","-0.38629413831359","0.49038862633762","-1.107263978324","-1.0216469784943","-0.17368104074205","-0.069751139490769","0.2024336838255","0.072801497404857","0.63822060459945","0.27029383942252","0.028967558697281","0.084371683864328","0.040684557392042","15.17","0"
"871","1.1841272355785","0.62677818424906","0.7140768817159","2.4852817582264","-0.15764630562721","-0.52443227503935","0.16198616448987","-0.14560876191005","-0.80632155290125","0.67153491023454","-0.44226181683647","0.18358771154555","0.56866159549528","0.17485960652158","0.48449680496896","0.6935608068254","-0.67215101607653","-0.36596565122096","-1.0104641331269","-0.11199533431596","-0.065099954300286","-0.21276187302598","0.014422376570249","0.38538065627049","0.43836625525577","-0.076374233644514","-0.0059355443276968","0.026246670969107","6.56","0"
"872","1.0013932991897","-0.52193797144015","-0.16323108766305","0.17147404341124","-0.13106616991723","0.14502342502005","0.047368112588278","0.016985274482354","0.24913074741511","-0.13038013729583","0.15196529129116","0.63948788668344","0.0011681923682318","0.23929098389599","-0.2836282695333","0.46045726807755","-0.73847519674035","0.23341351142633","0.91330430921246","0.24845575630421","-0.18124610183709","-0.79046044386731","-0.22692606760684","-0.80165455141323","0.39059258254757","0.48477362353444","-0.078392776208507","0.014909541241564","158","0"
"873","1.237925776465","0.34505292028905","0.33651219618898","1.4012119491177","0.12440182969172","0.11914213825115","-0.05912902783608","0.0221332772635","-0.86223893123506","0.70722295616122","0.61253482964924","0.65319348021148","0.77188928633784","0.21206721787955","-0.12886535798589","1.1691137983457","-1.1035006303555","0.18314516496118","-0.11539035568171","-0.018202634778795","-0.087127015866884","-0.3018497055771","-0.071054585599822","-0.4507576277582","0.33300096917735","0.90880384607369","-0.079524194295344","-0.006582088617675","7.19","0"
"873","-1.5359980997818","0.053411421240004","0.65706377104748","-0.69973550314094","0.9129052207839","-0.45461220965302","-0.21393247660529","0.66305828567137","-0.26733848763565","-0.67311091089564","-0.25047201496631","0.56315423643526","-0.081290128989","0.42405047276576","-0.89240060827695","0.65903615022463","-0.76833541325546","0.37524670982557","0.49003386032121","0.21853676037812","-0.092906725653668","-0.5939637420567","-0.20023373438843","-0.8157241110398","-0.085208943399682","0.34112439060171","0.18709141666137","-0.051341368789688","1","0"
"874","-0.44509914944231","0.75414506604695","1.3619989687905","-1.1842383163998","-0.036772578578245","-0.94142055065918","0.69862548820256","-0.026479899329206","-0.13495583730172","-0.69687347012706","0.12422650591308","0.39310607867352","0.31278701878078","-0.0030594186158222","0.57035144165517","0.085126823752215","-0.26145869305062","-1.0521386125156","-1.1982702884707","-0.0014959188064616","-0.015806895628443","0.056657610432963","0.0088569006425378","0.4501171465357","-0.31157975050857","0.77470686813253","0.20399891892224","0.088460449574484","7.69","0"
"875","-2.3768290726414","2.2504759279066","0.51372201913173","1.1049087095772","-0.53435882962069","-0.29427571751549","0.21983150716865","0.51064578234729","0.7138971341522","1.6383033501108","-0.28835261406386","0.59758353156597","0.07906487428054","-0.15738040921485","0.24807103427347","-1.3236194654044","0.83735733996107","-0.88759858012359","0.42575986914278","0.70366720605153","-0.16301118432433","0.19898882779037","-0.019971252649523","0.41181627269931","0.19937459613092","-0.22773160251131","0.7763610433689","0.62067543025013","13.31","0"
"875","1.2409361614308","0.068418326982696","0.32794953744257","0.73088262063915","-0.2740411010866","-0.41439403381827","0.028854012814441","-0.14431028723096","0.40366143858428","-0.21716143687582","-1.0026666372","0.63857766255967","0.66704189948769","-0.21832886325306","-0.24090982928509","-0.16499591129726","-0.18321924344695","-0.62463114108276","0.39741629520805","-0.036980350647602","-0.24933988821452","-0.53301565329738","-0.068458733407601","-0.065256279999532","0.5360366978207","0.29675732102657","-0.021486963273397","0.011496784129649","20.53","0"
"875","-0.80106322996469","1.224552835547","1.2139504972223","-0.23528555839903","0.26273793167557","-0.19932343672633","0.68699990124377","0.045985624203348","-0.037147325894376","0.45712570268872","1.7384334237125","0.29461253559933","-0.62463064670419","-0.43273186489972","0.57515048249016","0.19400462524824","-0.052535474067475","-0.075111797458235","-0.21039262635212","0.37704007709461","-0.30586082447029","-0.52958924243472","0.0067247884086367","-0.057860592295134","-0.2032079746638","0.067635892180724","0.30259269815839","-0.011636817932928","8.9","0"
"878","-2.5121924071651","0.31783823871856","1.2703328021211","1.2142579501898","1.1799025072703","-0.41223326510912","1.0027160813853","-0.77468018394012","1.6566019964669","2.7790737156669","-0.084778132864743","-0.18321933511528","-0.33065201418473","-1.2773505362658","0.58628264287434","-1.5696618476748","0.12217232701458","-0.91672986647514","0.66952463425092","0.5929484938755","-0.65525779882979","0.24236823281838","-0.1350739000736","0.10426070104472","0.21110206797473","-0.28730667236331","0.33512913105845","0.32821181910776","18.8","0"
"878","-1.1738042021969","0.28100368221084","2.1010926453278","-0.72488631502787","0.02448222574921","0.30052819088665","0.28866024345707","0.23396719920122","0.25823962516798","0.041473359452647","1.107605305973","0.08222767912958","-0.75225975131237","-0.14851583831023","0.60573026726306","0.77035664923374","-0.94822264727019","0.29130034162909","-0.86066667367899","0.26192197791003","-0.046837207966533","0.064206082499613","-0.14627882538755","-0.31222029570074","0.2576292381943","0.3511199919189","0.13096527297797","-0.082722367173129","69.7","0"
"879","-1.1383924733538","1.4582724316265","1.328123404397","0.032193963652669","-0.092037525537095","-0.85654238227564","0.74884142246921","0.3010614117084","-1.1178739824475","-0.70298630553748","0.28909238886297","0.81146563343063","0.95455910179321","0.45135525642552","0.71284963568618","-0.51701939437604","0.3547082084229","-1.0189191485111","-0.46655032678348","0.080073260211341","0.074963744190142","0.22488301819843","-0.18373533728307","0.66419705357816","0.46420395549421","0.4128290023177","0.12508310042267","0.054665728236998","19.51","0"
"881","-1.7225300590518","0.14608334546629","1.5454734291077","-0.95858234394784","-0.39869806801581","0.3175614937674","-0.091646689956936","0.63879999794857","0.553822177765","-1.2278332425159","-1.2734477816485","0.85267659244539","0.93523079689699","-0.63239035598258","-0.79405373580204","0.06261926396181","0.03299508962455","-0.91500718200634","-0.38326857011257","-0.040101669851928","-0.15452881244398","-0.27441430933344","-0.24663943067203","-0.35835276420914","-0.076976260364724","0.84670713067495","0.14856327916189","-0.073541607329527","93.82","0"
"881","-0.66028739861605","0.73697855974441","0.86122463996245","0.93437507895082","-0.43188368660855","-0.40975111855754","0.98320596879862","-0.15556014117252","-0.40237620750166","0.42133388504452","1.3006795007223","0.12807423357107","-0.95920804629095","0.50048863029627","0.48162378321611","-0.092527163270903","-0.41536041437377","0.59584440743724","0.60241379237486","-0.25662279527716","0.083873272512372","0.58410036717589","0.13927748636058","0.52689696429812","-0.22987168482038","-0.41994979329922","-0.51502011060382","-0.56016509433863","107.9","0"
"881","-1.6580885744545","1.3293706468979","0.79845647871741","-0.0039056820798676","-0.35079572380259","0.4918440919376","-0.36264336455218","1.3108705116993","-0.38818272721246","-0.51937486857219","0.95644892297939","1.0472131167464","-0.67759517881375","0.74140066163654","-0.61551677802502","-0.56395901529988","0.73170771435348","-0.81697829590609","-0.085418264863197","-0.074443590360265","-0.02709077794973","-0.02866236521189","-0.0066687992102844","-0.27928966348754","-0.11919393619221","0.2909494142388","0.20513852051257","0.072855903574366","7.65","0"
"881","0.96799405910638","-0.16379857219323","0.0063645284306268","0.57599404792208","-0.40624630771768","-1.017941249314","0.47014868756165","-0.19849563863437","-0.40517953704055","0.065130437722915","1.5957899831996","0.79422944596519","-0.53966659030244","0.814581273778","0.11328128244188","0.20298137023678","-0.39475131184983","-0.36800365026904","0.28156458366508","0.14235173572803","-0.24328858663779","-1.0996569276859","0.047673013574294","0.51696620149042","0.16344248246575","0.095851169215459","-0.095720597122497","0.023539313065669","139.95","0"
"884","-0.38625357109641","1.0111323682959","1.2842075873263","0.08666931728205","0.029333157462191","-1.0494920138892","0.60698445836169","-0.023827569040869","-0.27431738663223","-0.48140909287734","-0.34055896367377","-0.47532964325686","-0.63667960042664","-0.27593804069027","0.97918531314554","0.41574165700173","0.053339400223284","-0.044872948799042","-0.08515985520282","0.078974916263888","-0.2679442275632","-0.75501391860367","0.0029264623263707","0.31352744054191","-0.18406475901197","0.074469439072356","0.23891862654973","0.097903115034988","1.29","0"
"887","0.93293623782089","-0.41326181664626","0.47896914180044","0.70325891060953","-0.8511987433512","-0.90175214909002","0.21387380957981","-0.25536385261387","0.40399699460278","-0.37710094958429","-0.19493507834944","1.0264502416038","0.72476300113679","-0.18466803163643","-0.24190930356308","-0.42188334121702","0.15581323675383","-0.93625749193219","0.17493342712176","0.24207980867625","-0.118905370369","-0.463499812038","-0.080420874048656","0.80085552512445","0.33453010327532","0.46289655653666","-0.062863383348845","0.04029199323404","158","0"
"890","1.2711868942612","0.068848049659212","0.051522223027427","0.10104439118064","-0.46111049000505","-1.3422225346545","0.25383890586101","-0.25034709920633","0.1176350362817","-0.10630454760105","-0.359475576189","-0.38732293596604","-1.2103837102036","0.67429128251492","0.98878489831302","0.17690892958527","-0.13081070388143","-0.8554239991721","0.28340568699854","-0.12359233329953","-0.44926887098435","-1.4413221369514","0.21111749375197","0.37295041389837","0.053150362452743","0.62458623158245","-0.1119097359839","0.0036971387019859","21.98","0"
"890","1.2636332167282","0.41665526723126","0.29348307186969","0.98661480625289","-0.016125209780331","-0.58047486649287","0.19817236666205","-0.23742314528768","-0.12389289911001","-0.044846576525614","-0.57209030757285","0.80651635630958","1.5340781267319","0.02193097968709","0.9032396279697","0.25273122302952","-0.73654753917763","-0.17664261221663","-0.19537082740588","-0.028106036708732","-0.068826750834978","-0.10516875199894","-0.10079200770066","-0.094811566451898","0.65489734827085","-0.41248547218802","0.030520992455126","0.024003816950164","6.95","0"
"890","-0.49110921315484","-0.73885615046356","0.51753129683485","-0.89245772393109","0.38755273034908","1.0773672615405","-0.0021388727437745","0.28892581382772","-1.271496036989","0.41150127163698","-0.46213104269061","-0.90345103557838","-0.45982114253438","-0.13702585416879","-0.49740473739542","0.43697463213928","0.52079167580246","-0.69276980101893","2.6140389114903","0.59178441686315","0.23695845031419","0.44525504915546","-1.28E-6","-1.6958873679352","-0.0046523995732766","0.034983550894528","0.10664459038786","0.12512861893968","135.98","0"
"891","-0.56356635924133","0.72753625763264","2.5597718245481","1.7597648327238","-0.44502552896839","0.55454467544116","0.068872699565724","0.21301250243006","0.37158752332027","-0.51540456966746","-0.48861652116838","1.5120973786644","0.99825042999318","-1.0347500823418","-1.5820658090732","-1.8708590236647","1.2526012171131","-1.4009321257313","1.0942339611693","0.018785240280647","-0.23458159791224","-0.16181310057453","0.037427893920168","0.64602280500156","-0.42712718174598","-0.48785078886787","0.10802000186959","0.17405577851074","4.04","0"
"892","-0.65440112143086","1.1571968184277","0.97879032001601","0.80428002716088","1.1812805806417","0.87683198166198","1.0195664493967","-0.28004796911973","0.34769147070109","0.9192734500335","-1.4876461041543","0.020514946566964","0.95577788874717","-0.81168919651997","0.31836231335152","-1.0557603584393","-0.15912356742174","-0.42542295991608","1.201321842289","0.59232153703432","-0.29678742609843","0.1027854575647","-0.35243895934802","-1.2973709393983","0.19153455631261","-0.18353777647611","0.33233259812619","-0.12263633697064","13.27","0"
"892","-0.26713505942393","1.02387424463","1.2440165860614","0.86026591479459","0.43605383598301","-0.16126115713973","0.70973565080292","-0.037677334754759","-1.080828246466","-0.012942802572139","1.00617887849","0.84176017247964","0.84347916186897","0.37753247178604","0.44792839615822","-0.17245905219569","-0.50143606361076","0.67189177951488","1.1737628218886","0.1486793110949","0.19363396903254","0.59821909873118","-0.23470511635277","-0.010555365501803","-0.12471755734245","-0.26297392822917","0.16370004235978","0.14254915934252","14.81","0"
"893","1.0410811143106","-0.54186449139502","-0.4028448752866","0.038106555316746","0.14164144176905","0.4726813715973","0.029858547379447","0.05846955603632","0.297312106076","-0.12777194787514","-0.361796570502","0.41850571240354","0.034317860335095","0.21838356470528","-0.23454699093163","0.62781284782664","-0.93932023678305","0.42534187253525","1.125613187939","0.26301962885733","-0.21902890987387","-0.90030313801267","-0.2948886432667","-1.3520495319004","0.46366410823353","0.5191810153548","-0.079650052300949","0.009204738095448","158","0"
"894","-1.4963102846609","0.033484901285137","0.41744998342392","-0.83310299123543","1.1856128324702","-0.12695426307577","-0.23144204181412","0.70454256722534","-0.21915712897476","-0.67050272147495","-0.76423387675947","0.34217206215536","-0.048140461022137","0.40314305357505","-0.84331932967528","0.82639172997372","-0.96918045329816","0.56717507093449","0.70234273904772","0.23310063293124","-0.13068953369044","-0.70380643620206","-0.2681963100483","-1.366119091527","-0.012137417713721","0.37553178242206","0.18583414056892","-0.057046171935803","1","0"
"896","-0.98544453930776","1.1510181297573","1.4497530386688","1.0365224276722","0.30547306236387","-0.039050676312726","0.97365130038945","-0.40289038030783","-0.34599549064465","0.64469472383151","0.10200967610926","0.46140520581006","1.2367657116484","-0.31385622870572","1.4999417007716","-0.72586864197438","-0.06701816867132","-0.53931483408454","0.34330038267289","0.069321159210772","0.0055828245932488","0.46159177438757","0.058703597354312","0.10677559470903","-0.27616407045","-0.37662777856325","-0.20282580269731","-0.010600017795194","38","0"
"896","-2.2112605957227","1.7725098434523","0.33270071310777","-0.02340842181562","-0.719646768303","0.42773431637973","-0.72423572524472","1.7492983538073","-0.3667397321943","-0.43501438243605","0.83149992060664","1.2157177013061","-0.61609184444968","0.98522761505105","-0.64029633123557","-0.46248978148137","0.89062507103899","-0.79568429201131","-0.11868880307759","-0.067668421118419","-0.018721483479042","-0.057770992970148","0.069757046144526","-0.28458818517001","-0.040876034068857","0.29839023168201","0.18582870292365","0.068724091866573","2.72","0"
"897","-1.7969706327981","0.3491143183393","-0.19798340916794","-0.73515121989506","-0.25258129103944","0.67883320712924","0.49485774184041","0.89961655185057","-0.37846916986493","-1.2028429653056","-1.0369998214326","0.45057732583142","-0.025429832439419","0.53543191092788","-1.3040781705352","0.84050607709026","-0.70157300160582","0.55130132453418","0.87013853376246","-0.29078867469802","-0.12613555997434","-0.51421061331984","0.12447043608285","-1.3527188686911","0.11146517171655","0.42490481233175","-0.1629056922107","-0.28751242888914","158","0"
"897","-0.39511545039179","0.60719653931196","1.4160127667194","-0.23963100140255","-0.20637841945925","0.06177549042483","0.53538607222812","0.058799824573958","-0.048408095854418","-0.48650466448239","0.54819681192761","0.84934455099893","0.031424481724652","-0.21634689839824","-1.2369317770114","-0.19722085817396","-0.24365842912801","0.12653552842159","0.87108862858746","-0.036988538265515","0.020584842794459","0.20517774777962","-0.25143984575042","0.090646828446107","0.11430731217553","0.6208497806718","-0.13147105905682","-0.01245433202775","42.35","0"
"898","1.2353270016118","0.4914846552926","-0.12969947470481","1.052313211922","0.26824028707914","-0.71233017397545","0.50755787992842","-0.24542910632866","-0.35838175435655","-0.013069996791139","-0.054666210750904","0.56809326544774","0.47769503700612","0.49233554090114","0.87880755069674","-0.5331840620573","-0.06274797324353","-0.88102988036304","-0.61470728911958","-0.15604608138168","0.035999385835752","0.22244686577262","-0.12119845404401","0.10876472437678","0.79698490976841","-0.26836209024616","0.011944143662343","0.008522563031982","1","0"
"899","1.3266662881113","-1.2855238220806","0.769967192893","-1.4500507624015","-1.6015225533393","0.018751634209297","-1.3457423371118","0.10939645800596","-1.9291066543922","1.5184389091852","1.4759016590828","0.095274679914009","0.91947972504449","-0.34844601009246","0.35057432477023","-0.25905901733408","0.37697908790635","0.31109365589358","-0.52660309576465","-0.22130529487017","0.050582485804403","0.47837750777162","-0.02796405104103","0.036614830016303","0.23612276867171","-0.097524259805784","0.058875695142582","0.022460359049945","57","0"
"899","-1.2674938921898","0.0071505403389572","1.3593476643393","-0.079040028670959","0.43213005751432","-0.25893526223631","2.0224500490402","-0.68914456150597","-0.82178507757576","-0.0083384392035727","1.2801795034615","0.31818399561833","-0.0046385048389669","0.084297227712914","0.092983607435937","0.13044280818556","-0.82992053420364","-0.12259952721409","0.76156689884544","0.0811669361455","-0.44922382181162","-0.99912331237664","-0.18944246549554","0.0047097508097219","0.16818548904031","-0.0065518763788176","-0.26878491806163","-0.50725430175036","268.13","0"
"900","-1.0370836292841","0.62859426910681","0.80001873719983","-1.2846235365475","0.38534587999672","-0.82288601017023","1.3584488160129","-0.17265525968756","-0.72552619977813","-0.4375589878802","1.0959155078425","0.69101881631405","0.16125508793281","0.37703477909511","-0.45366222140152","0.41854614909138","-0.79142049084772","-0.32587534925448","0.26209426390898","0.069598911813913","-0.30891942841281","-0.87905273025682","0.18798354499351","0.032678111507104","-0.10177792539848","0.59716021232157","0.12828882378755","0.11648631031941","89.9","0"
"900","-1.2392758733931","0.94195707179217","1.0086000247183","-0.6249725822441","-0.15013965152846","-0.29663095145557","0.063537272698147","0.50725978540542","0.03838595196342","-0.53534754083597","0.31063076166206","1.0561255523094","0.027362577377347","0.033111984658144","-1.6604928470518","0.090732806801561","-0.31060025196902","0.08915756131874","0.27058931312582","-0.13820124685382","0.065437507062415","0.2580027810112","-0.28395777328934","0.090615578089127","-0.10660674783178","0.47827323329099","-0.035538182680669","0.056305546106759","1","0"
"904","1.1771068507932","-0.87719659249024","0.33495673933997","-0.50546938261032","-0.99929158757733","-0.21433082778637","-0.59059469159868","0.085635642000481","-0.68464160998938","0.62552660364807","1.3635109000448","0.077239037385092","-0.87709087090248","-0.0078399064793315","-0.94009816238747","0.35781812229186","0.86720745014436","-1.6688131828442","0.77487631342727","0.098356178005943","0.17610933195934","0.42939060026495","-0.11034170275408","0.25007187301608","0.50707877321288","-0.150357907043","0.0016512363170418","0.0066355881440444","75.13","0"
"905","-6.1696644842513","6.1189400749807","-1.6677748180691","-1.206991045574","-0.021372614114305","-1.2084577702588","2.1849889451474","-1.5121881812092","6.4509915072306","11.90686814527","2.7685794657019","0.24913605151379","-0.45390621716579","-3.1875160871898","0.65530495689573","-1.7758988797536","-1.4220514775944","-0.4051919778127","-0.35588621178942","4.8430830433368","-1.1270857640223","0.26143483081774","0.1361657453666","0.4133795377924","0.66663207363586","-0.53056821362361","2.4649621979923","0.36589181380929","0.89","0"
"907","-0.54516997625698","1.0689109070961","1.2833879463616","1.1910621507219","-0.082069896752397","-0.28411672905477","0.70471724017033","-0.39081276417392","-0.0058777094515349","0.709066138752","0.042330785764479","-0.42962165144838","-0.72937597656239","0.063834948829188","1.619394639427","-0.76827709778582","0.16116649502899","-0.33505590392068","0.10493166324968","-0.13702813780594","0.21749513681648","0.68301053780944","-0.03568487368716","0.39784888416058","-0.30042417471162","-0.29138933656618","-0.73985139578671","-0.19145724005879","22.79","0"
"907","1.2554822568268","0.4452175734644","0.33201405662929","0.68170419619436","-0.25741249372859","-1.0423033494435","0.17566263982561","-0.27751858401129","-0.16332548317455","-0.32105195758281","0.15448580778809","0.92246631281013","1.5185216861168","-0.54450821286794","0.95224082201027","0.41796524505067","-0.07903412480427","-0.45763772909474","-0.20749254794472","0.0038886294650064","-0.27218497739741","-0.7245116943654","0.11306512578853","0.38080318759804","0.25947119167467","0.089975299140447","-0.014794210082532","0.033757981065144","2.69","0"
"908","-0.94419447008405","0.93798219801407","1.3782481249733","-0.15073015719728","-0.0054782719127201","0.23979257431817","1.3557967672129","0.02281754248508","-0.70719172405537","-0.51264355543914","0.26858241615588","-0.37572154403574","-1.2167152635286","0.52215440431431","-0.14139303663943","0.79039363688083","-1.1492671123705","0.89739464458827","-0.42306404079628","-0.16456858434752","0.12298501618444","0.18690126422299","-0.41420263384007","-0.38080469117371","0.71184349880247","-0.34742012914658","-0.061242712277637","0.00919389422872","136.3","0"
"908","1.1617892971016","-0.31788333248525","0.7420299285283","0.43275412641237","-0.29268824411123","1.1542253235194","-0.82085739354109","0.43160108664181","0.75114704038916","-0.11645740347746","0.13924650621265","0.81461473304993","0.11525143597607","-0.2440276046408","-0.15985357213698","0.40906222640251","-0.56849864378164","0.1959821888607","0.32784411643434","-0.06941423031861","-0.084521759517495","-0.063924118722279","-0.10292942680832","-1.1134031046905","0.30293004913691","0.40086081770359","0.026392812090627","0.0031233942936765","16.99","0"
"908","1.1012805626648","0.016159070149484","1.4214092154592","1.2635765971613","-0.9223148481636","0.026538549931409","-0.58302217237244","0.15860687708497","0.44400846338384","-0.065689132264372","1.2882816609291","1.8516478047381","1.0640124634158","-0.38037726612072","-0.6645963466545","0.15980829784827","-0.48990785124196","0.22357313887066","-0.0061485912102603","-0.061663030328224","0.014488703759614","0.27357295757096","-0.003541748795611","0.56476452479958","0.39716890548585","-0.44232940710526","0.077041824730448","0.032121438554909","6.74","0"
"909","1.1871594110342","-0.93472133265748","-1.3792305982994","-2.2724085156987","1.5017948219482","3.1820073812198","-0.66975690944197","0.78622341516848","1.6227271344651","-1.1807709636566","-0.32059098842614","0.70633353857987","-0.17285529493719","0.032683481157496","0.51220779529165","-0.74660357846588","-0.16129530774097","0.057007231542904","1.4691290952893","0.18812817539966","-0.093181612739718","-0.26748512590319","-0.22808294002723","1.0831558084363","0.81143137025461","0.064358965805882","0.0043179361386564","0.018597893415676","89.46","0"
"909","-1.8832608240817","0.49198042464461","2.749589533875","-0.093185816326226","0.87241166817301","0.87789144201879","0.26055809945224","-1.2367007363762","0.54988398331516","1.7407990207112","0.30968050524809","-0.41469960718678","0.10536087307076","-1.3517459337063","0.043223329022727","1.8185614762137","-2.2031254931713","1.0032432189907","-1.2061469290445","0.13384991276371","0.56869193086112","0.22845745019675","-0.67297053456773","-0.79110492712966","0.26918551995409","0.88858737208505","-0.20326333402157","-0.57993626541349","51.67","0"
"909","1.178042160276","0.13603093122126","0.11709924107838","0.89250123359183","-0.012615003708928","-0.023220805807936","-0.078589844854579","0.16583373363695","-0.011341745186801","0.18763991253586","0.95490842292073","-0.013830495788402","-1.6811192027247","0.91943610330966","0.6742211597371","0.12516725743973","-0.42438366230238","0.2020750729239","-0.30526113328467","-0.25630874690174","0.067151068267971","0.15891429393257","-0.10384236521081","-0.34041308641787","0.57286220403956","-0.29046399589219","0.015099399451128","0.00013546024405116","5.47","0"
"911","-0.68501752077859","0.91919281384872","1.9920445597861","-0.51475342660244","-0.067601845943342","-0.53676812395355","0.66242637104798","-1.6595206247068","0.51498924537586","0.66447303172349","-0.096977659045519","-0.48114006330959","-0.23823904445881","-0.60179722258566","1.5171171299544","-0.25533064502839","-0.36182703105285","-0.22254616706353","0.86806877423828","0.063428677867238","0.65280506493345","-0.27375854736497","-0.017054771441767","0.42902167902405","-0.70962648177061","0.81014224112719","-0.95288504647824","-0.53315287344292","0.77","0"
"911","-0.23144706747785","0.85867919279579","0.93942372282731","0.59183502989704","0.81407891940677","0.33899199084692","0.69303950576276","0.087172194587182","-0.18303268662468","-0.49007274446823","-1.4838387142084","0.063561645686825","0.13196738010644","-0.093966044604264","-0.37415008800653","-0.61448753712418","-0.071796198659407","-0.53653720826812","0.084308908736582","-0.12517278809266","-0.0087974389560024","0.2188638245718","-0.18636909141187","-0.74545905952061","-0.32701450285675","-0.41263722278794","0.2146712147719","0.17348357613917","2","0"
"912","-1.3946187002927","0.55422395124281","-0.6178054764221","-0.31370592453047","2.1574132650368","3.537533633026","-0.56730512242436","1.3808881117369","-0.11229069242347","0.10726909641578","-0.63772819777431","0.099510450077407","-0.062532910685297","0.25482408733003","0.31880511184185","-0.33524521409277","0.052870309657495","0.048782873829795","1.6546992834007","0.33659458842867","-0.1963000438346","-0.54617158159409","-0.12475824405973","1.0467799223748","-0.089474109359363","0.36367363232039","0.21569229084611","0.22569784023657","24.08","0"
